datetime,acceleration_x_smoothed,acceleration_y_smoothed,acceleration_z_smoothed,activity,wrist,activity_label
2017-07-16 15:50:36,-0.34402904761904773,-0.9750590476190479,-0.20827666666666675,0.0,1.0,walk
2017-07-16 15:50:38,-0.334317142857143,-0.9452842857142862,-0.16967523809523816,0.0,1.0,walk
2017-07-16 15:50:40,-0.29675238095238105,-0.9467466666666671,-0.16426619047619057,0.0,1.0,walk
2017-07-16 15:50:42,-0.29044074074074083,-0.9700910052910058,-0.14816772486772495,0.0,1.0,walk
2017-07-16 15:50:44,-0.3025723809523811,-0.9893538095238099,-0.17120333333333343,0.0,1.0,walk
2017-07-16 15:50:46,-0.2980195238095239,-0.9871657142857148,-0.16838190476190482,0.0,1.0,walk
2017-07-16 15:50:48,-0.31606142857142866,-0.9818366666666671,-0.1542428571428572,0.0,1.0,walk
2017-07-16 15:50:50,-0.27077380952380964,-1.0202628571428576,-0.15470476190476196,0.0,1.0,walk
2017-07-16 15:50:52,-0.331778306878307,-0.9799571428571432,-0.18061851851851862,0.0,1.0,walk
2017-07-16 15:50:54,-0.29981380952380965,-0.9751147619047623,-0.19936523809523818,0.0,1.0,walk
2017-07-16 15:50:56,-0.3082304761904763,-0.9960614285714289,-0.1483980952380953,0.0,1.0,walk
2017-07-16 15:50:58,-0.3776723809523811,-0.963679047619048,-0.19991619047619053,0.0,1.0,walk
2017-07-16 15:51:00,-0.3152714285714287,-0.9678276190476195,-0.1966338095238096,0.0,1.0,walk
2017-07-16 15:51:02,-0.3196756613756615,-0.9873264550264553,-0.16394656084656092,0.0,1.0,walk
2017-07-16 15:51:04,-0.2883942857142858,-0.9442485714285718,-0.22098047619047625,0.0,1.0,walk
2017-07-16 15:51:06,-0.29083238095238106,-0.9943452380952384,-0.14112809523809527,0.0,1.0,walk
2017-07-16 15:51:08,-0.2995814285714287,-0.9443066666666671,-0.18242190476190484,0.0,1.0,walk
2017-07-16 15:51:10,-0.3306314285714287,-1.0026204761904767,-0.1959000000000001,0.0,1.0,walk
2017-07-16 15:51:12,-0.29764126984127,-0.9759820105820111,-0.20014497354497363,0.0,1.0,walk
2017-07-16 15:51:14,-0.29266476190476204,-0.9466871428571432,-0.1788442857142858,0.0,1.0,walk
2017-07-16 15:51:16,-0.3181923809523811,-0.9619947619047624,-0.1857595238095239,0.0,1.0,walk
2017-07-16 15:51:18,-0.30913380952380964,-0.9829128571428576,-0.1818142857142858,0.0,1.0,walk
2017-07-16 15:51:20,-0.3343457142857144,-1.001671428571429,-0.18800571428571436,0.0,1.0,walk
2017-07-16 15:51:22,-0.3351227513227515,-0.9531798941798945,-0.17266666666666675,0.0,1.0,walk
2017-07-16 15:51:24,-0.3239680952380954,-0.9579709523809529,-0.20901666666666677,0.0,1.0,walk
2017-07-16 15:51:26,-0.33748476190476207,-1.016481428571429,-0.19546000000000008,0.0,1.0,walk
2017-07-16 15:51:28,-0.31897380952380966,-0.9841519047619052,-0.17991571428571435,0.0,1.0,walk
2017-07-16 15:51:30,-0.36259000000000013,-0.978651428571429,-0.22033428571428582,0.0,1.0,walk
2017-07-16 15:51:32,-0.32616349206349216,-0.988630158730159,-0.22579047619047626,0.0,1.0,walk
2017-07-16 15:51:34,-0.29432476190476203,-0.9475871428571432,-0.19844190476190485,0.0,1.0,walk
2017-07-16 15:51:36,-0.3329976190476192,-0.9719461904761907,-0.20359285714285721,0.0,1.0,walk
2017-07-16 15:51:38,-0.3534442857142858,-0.9781000000000004,-0.16202047619047627,0.0,1.0,walk
2017-07-16 15:51:40,-0.3090585714285715,-1.0084900000000006,-0.19574952380952387,0.0,1.0,walk
2017-07-16 15:51:42,-0.3306322751322753,-0.9508089947089952,-0.1811232804232805,0.0,1.0,walk
2017-07-16 15:51:44,-0.33677523809523824,-0.9881128571428576,-0.20576190476190487,0.0,1.0,walk
2017-07-16 15:51:46,-0.34292190476190487,-0.9118109523809528,-0.20923714285714295,0.0,1.0,walk
2017-07-16 15:51:48,-0.34702333333333346,-0.9595800000000004,-0.1853495238095239,0.0,1.0,walk
2017-07-16 15:51:50,-0.32446571428571447,-0.9831638095238098,-0.17816666666666675,0.0,1.0,walk
2017-07-16 15:51:52,-0.33020899470899484,-1.0456825396825402,-0.1885391534391535,0.0,1.0,walk
2017-07-16 15:51:54,-0.31657761904761916,-0.9725319047619052,-0.18739523809523817,0.0,1.0,walk
2017-07-16 15:51:56,-0.2947257142857144,-0.9723128571428574,-0.193894761904762,0.0,1.0,walk
2017-07-16 15:51:58,-0.312957142857143,-0.9783295238095242,-0.15548238095238104,0.0,1.0,walk
2017-07-16 15:52:00,-0.3044404761904763,-0.9720657142857148,-0.1715395238095239,0.0,1.0,walk
2017-07-16 15:52:02,-0.33324126984127,-0.9695275132275136,-0.16890000000000008,0.0,1.0,walk
2017-07-16 15:52:04,-0.30952523809523824,-0.9733985714285719,-0.20598714285714292,0.0,1.0,walk
2017-07-16 15:52:06,-0.3050423809523811,-0.9433438095238099,-0.16647666666666674,0.0,1.0,walk
2017-07-16 15:52:08,-0.3598885714285716,-0.9877123809523812,-0.18033571428571435,0.0,1.0,walk
2017-07-16 15:52:10,-0.301489523809524,-0.9664600000000003,-0.18361095238095246,0.0,1.0,walk
2017-07-16 15:52:12,-0.32339523809523824,-1.000597354497355,-0.2173079365079366,0.0,1.0,walk
2017-07-16 15:52:14,-0.3528838095238097,-0.9926409523809528,-0.2238352380952382,0.0,1.0,walk
2017-07-16 15:52:16,-0.3448233333333335,-0.959576666666667,-0.1664138095238096,0.0,1.0,walk
2017-07-16 15:52:18,-0.31034857142857153,-0.992561428571429,-0.19867666666666675,0.0,1.0,walk
2017-07-16 15:52:20,-0.33878476190476203,-0.926556666666667,-0.2082600000000001,0.0,1.0,walk
2017-07-16 15:52:22,-0.28390687830687844,-0.9554227513227518,-0.1800216931216932,0.0,1.0,walk
2017-07-16 15:52:24,-0.30625047619047635,-0.9351528571428576,-0.1818695238095239,0.0,1.0,walk
2017-07-16 15:52:26,-0.3680042857142859,-1.027176666666667,-0.2092252380952382,0.0,1.0,walk
2017-07-16 15:52:28,-0.3292409523809525,-0.9559557142857147,-0.2052390476190477,0.0,1.0,walk
2017-07-16 15:52:30,-0.3403200000000001,-0.9609409523809527,-0.2143190476190477,0.0,1.0,walk
2017-07-16 15:52:32,-0.32660846560846574,-0.9570052910052915,-0.19786772486772494,0.0,1.0,walk
2017-07-16 15:52:34,-0.3357490476190478,-0.9448047619047623,-0.1834290476190477,0.0,1.0,walk
2017-07-16 15:52:36,-0.3065719047619049,-0.9906276190476195,-0.23082333333333344,0.0,1.0,walk
2017-07-16 15:52:38,-0.34281952380952396,-0.9066785714285718,-0.2045500000000001,0.0,1.0,walk
2017-07-16 15:52:40,-0.31019857142857155,-0.9529276190476195,-0.20776190476190487,0.0,1.0,walk
2017-07-16 15:52:42,-0.320135978835979,-0.9980571428571433,-0.1776412698412699,0.0,1.0,walk
2017-07-16 15:52:44,-0.3377776190476192,-0.9641319047619051,-0.20298857142857152,0.0,1.0,walk
2017-07-16 15:52:46,-0.33291809523809535,-0.9335066666666672,-0.20383523809523818,0.0,1.0,walk
2017-07-16 15:52:48,-0.32677571428571445,-1.0157804761904767,-0.18553476190476198,0.0,1.0,walk
2017-07-16 15:52:50,-0.27594857142857154,-0.9634257142857147,-0.24260666666666678,0.0,1.0,walk
2017-07-16 15:52:52,-0.323225925925926,-0.9688126984126989,-0.21406613756613763,0.0,1.0,walk
2017-07-16 15:52:54,-0.2721604761904763,-0.9819928571428574,-0.2307190476190477,0.0,1.0,walk
2017-07-16 15:52:56,-0.36516095238095253,-0.9530000000000005,-0.20135904761904772,0.0,1.0,walk
2017-07-16 15:52:58,-0.3150314285714287,-0.9948009523809528,-0.2271304761904763,0.0,1.0,walk
2017-07-16 15:53:00,-0.3321352380952382,-1.0198309523809528,-0.16841761904761912,0.0,1.0,walk
2017-07-16 15:53:02,-0.35527407407407424,-0.9632904761904766,-0.2609068783068784,0.0,1.0,walk
2017-07-16 15:53:04,-0.29021047619047635,-1.0064233333333337,-0.2467004761904763,0.0,1.0,walk
2017-07-16 15:53:06,-0.3407276190476192,-0.9563533333333337,-0.17987523809523817,0.0,1.0,walk
2017-07-16 15:53:08,-0.31930238095238106,-1.0021109523809528,-0.22988142857142865,0.0,1.0,walk
2017-07-16 15:53:10,-0.28074857142857157,-0.9440795238095243,-0.19411952380952388,0.0,1.0,walk
2017-07-16 15:53:12,-0.3112899470899472,-1.0060640211640215,-0.22286402116402126,0.0,1.0,walk
2017-07-16 15:53:14,-0.34694904761904777,-1.0047466666666671,-0.19976238095238102,0.0,1.0,walk
2017-07-16 15:53:16,-0.34365380952380964,-0.9560571428571432,-0.20614285714285724,0.0,1.0,walk
2017-07-16 15:53:18,-0.34751809523809535,-0.9608280952380956,-0.23871333333333342,0.0,1.0,walk
2017-07-16 15:53:20,-0.2925904761904763,-0.9474895238095243,-0.19859142857142864,0.0,1.0,walk
2017-07-16 15:53:22,-0.305846560846561,-1.0326539682539686,-0.21367883597883608,0.0,1.0,walk
2017-07-16 15:53:24,-0.3463719047619049,-0.9981214285714289,-0.21857952380952392,0.0,1.0,walk
2017-07-16 15:53:26,-0.3302876190476192,-0.9882561904761908,-0.1806128571428572,0.0,1.0,walk
2017-07-16 15:53:28,-0.3714790476190478,-0.9785223809523813,-0.21445714285714296,0.0,1.0,walk
2017-07-16 15:53:30,-0.33635095238095253,-1.020806666666667,-0.1857038095238096,0.0,1.0,walk
2017-07-16 15:53:32,-0.34868888888888905,-1.0036333333333338,-0.2113238095238096,0.0,1.0,walk
2017-07-16 15:53:34,-0.2339609523809525,-0.9944714285714291,-0.16254666666666673,0.0,1.0,walk
2017-07-16 15:53:36,-0.3527614285714287,-0.9925395238095243,-0.20228666666666678,0.0,1.0,walk
2017-07-16 15:53:38,-0.2826995238095239,-0.9763214285714289,-0.19142761904761912,0.0,1.0,walk
2017-07-16 15:53:40,-0.35495476190476205,-1.0325404761904766,-0.19920571428571437,0.0,1.0,walk
2017-07-16 15:53:42,-0.3496243386243388,-1.0133428571428575,-0.27826825396825405,0.0,1.0,walk
2017-07-16 15:53:44,-0.3912114285714287,-1.008656190476191,-0.15829523809523818,0.0,1.0,walk
2017-07-16 15:53:46,-0.34946095238095254,-1.010559047619048,-0.1892476190476191,0.0,1.0,walk
2017-07-16 15:53:48,-0.33221333333333347,-1.020929047619048,-0.1935638095238096,0.0,1.0,walk
2017-07-16 15:53:50,-0.3245219047619049,-0.9376466666666671,-0.17379619047619055,0.0,1.0,walk
2017-07-16 15:53:52,-0.3320603174603176,-1.044540211640212,-0.25435925925925934,0.0,1.0,walk
2017-07-16 15:53:54,-0.2850480952380954,-1.0424609523809527,-0.1524633333333334,0.0,1.0,walk
2017-07-16 15:53:56,-0.3066495238095239,-0.9839523809523814,-0.16235190476190484,0.0,1.0,walk
2017-07-16 15:53:58,-0.33321428571428585,-1.019769047619048,-0.1647985714285715,0.0,1.0,walk
2017-07-16 15:54:00,-0.36027857142857156,-1.0420947619047625,-0.16106523809523815,0.0,1.0,walk
2017-07-16 15:54:02,-0.37584444444444454,-0.9686888888888893,-0.14936296296296303,0.0,1.0,walk
2017-07-16 15:54:04,-0.3287680952380954,-1.031706666666667,-0.18816095238095246,0.0,1.0,walk
2017-07-16 15:54:06,-0.3313819047619049,-1.039038571428572,-0.16886333333333342,0.0,1.0,walk
2017-07-16 15:54:08,-0.3063600000000001,-0.9812123809523815,-0.17204571428571436,0.0,1.0,walk
2017-07-16 15:54:10,-0.3182966666666668,-1.0031009523809529,-0.17391428571428577,0.0,1.0,walk
2017-07-16 15:54:12,-0.18493968253968263,-0.8945714285714289,-0.23983492063492076,0.0,1.0,walk
2017-07-17 16:01:12,0.43065119047619066,-1.0118666666666671,-0.18627202380952387,0.0,0.0,walk
2017-07-17 16:01:14,0.36861571428571444,-0.9438795238095242,-0.15753952380952388,0.0,0.0,walk
2017-07-17 16:01:16,0.38400523809523823,-1.0074852380952386,-0.1879995238095239,0.0,0.0,walk
2017-07-17 16:01:18,0.34479714285714297,-0.9944500000000005,-0.15937619047619053,0.0,0.0,walk
2017-07-17 16:01:20,0.3594449735449737,-1.0427021164021169,-0.1894084656084657,0.0,0.0,walk
2017-07-17 16:01:22,0.37320476190476204,-0.9694409523809527,-0.15114952380952387,0.0,0.0,walk
2017-07-17 16:01:24,0.26970333333333346,-0.9785976190476194,-0.0954214285714286,0.0,0.0,walk
2017-07-17 16:01:26,0.36001285714285725,-0.9670776190476195,-0.13983047619047623,0.0,0.0,walk
2017-07-17 16:01:28,0.29760476190476204,-1.005681904761905,-0.15351428571428577,0.0,0.0,walk
2017-07-17 16:01:30,0.2549439153439155,-0.9702968253968258,-0.17056719576719584,0.0,0.0,walk
2017-07-17 16:01:32,0.3764333333333335,-0.9527857142857148,-0.22680761904761915,0.0,0.0,walk
2017-07-17 16:01:34,0.3203828571428573,-0.9975614285714289,-0.21987095238095247,0.0,0.0,walk
2017-07-17 16:01:36,0.37891619047619063,-0.937481428571429,-0.15959666666666672,0.0,0.0,walk
2017-07-17 16:01:38,0.3099328571428573,-0.995556666666667,-0.13389952380952386,0.0,0.0,walk
2017-07-17 16:01:40,0.31123756613756626,-0.9792486772486776,-0.14420476190476197,0.0,0.0,walk
2017-07-17 16:01:42,0.3203114285714287,-0.9801871428571433,-0.15285666666666672,0.0,0.0,walk
2017-07-17 16:01:44,0.35582000000000014,-0.9952880952380957,-0.16020666666666675,0.0,0.0,walk
2017-07-17 16:01:46,0.33300333333333343,-1.029990952380953,-0.12735142857142862,0.0,0.0,walk
2017-07-17 16:01:48,0.32157238095238105,-0.9985923809523813,-0.14466380952380958,0.0,0.0,walk
2017-07-17 16:01:50,0.31313015873015887,-1.0000952380952386,-0.13530634920634926,0.0,0.0,walk
2017-07-17 16:01:52,0.3006480952380953,-0.9957085714285718,-0.11162761904761909,0.0,0.0,walk
2017-07-17 16:01:54,0.31066000000000016,-0.950611428571429,-0.11452666666666671,0.0,0.0,walk
2017-07-17 16:01:56,0.2990138095238096,-0.9874552380952386,-0.15380904761904768,0.0,0.0,walk
2017-07-17 16:01:58,0.34185809523809535,-1.017131428571429,-0.12090095238095244,0.0,0.0,walk
2017-07-17 16:02:00,0.3300439153439155,-1.0559513227513233,-0.13324920634920642,0.0,0.0,walk
2017-07-17 16:02:02,0.3649076190476192,-1.038396190476191,-0.11632333333333338,0.0,0.0,walk
2017-07-17 16:02:04,0.32260428571428584,-0.9817695238095242,-0.13778571428571434,0.0,0.0,walk
2017-07-17 16:02:06,0.32799904761904775,-0.9956004761904766,-0.15119761904761914,0.0,0.0,walk
2017-07-17 16:02:08,0.35443904761904776,-0.9778442857142862,-0.17615000000000008,0.0,0.0,walk
2017-07-17 16:02:10,0.3620523809523811,-0.9679052910052914,-0.1442544973544974,0.0,0.0,walk
2017-07-17 16:02:12,0.3709985714285716,-0.99811380952381,-0.16164476190476199,0.0,0.0,walk
2017-07-17 16:02:14,0.37154190476190496,-0.9343309523809527,-0.16033619047619055,0.0,0.0,walk
2017-07-17 16:02:16,0.34529095238095253,-1.012304285714286,-0.14425666666666673,0.0,0.0,walk
2017-07-17 16:02:18,0.34572523809523825,-0.9777157142857147,-0.12576523809523815,0.0,0.0,walk
2017-07-17 16:02:20,0.26810793650793663,-0.95272380952381,-0.10219100529100533,0.0,0.0,walk
2017-07-17 16:02:22,0.32409904761904773,-1.0322600000000004,-0.0854819047619048,0.0,0.0,walk
2017-07-17 16:02:24,0.3491890476190478,-0.9819804761904767,-0.140082380952381,0.0,0.0,walk
2017-07-17 16:02:26,0.35323523809523827,-0.992476666666667,-0.16567190476190483,0.0,0.0,walk
2017-07-17 16:02:28,0.3659080952380954,-1.0018557142857145,-0.14482190476190482,0.0,0.0,walk
2017-07-17 16:02:30,0.37082116402116416,-1.0097957671957676,-0.10432328042328047,0.0,0.0,walk
2017-07-17 16:02:32,0.35052428571428584,-1.0186104761904766,-0.14247619047619053,0.0,0.0,walk
2017-07-17 16:02:34,0.37155619047619065,-1.0109042857142863,-0.1438228571428572,0.0,0.0,walk
2017-07-17 16:02:36,0.3771680952380954,-1.0262395238095243,-0.1556680952380953,0.0,0.0,walk
2017-07-17 16:02:38,0.34791476190476206,-0.9813957142857147,-0.15151761904761912,0.0,0.0,walk
2017-07-17 16:02:40,0.38533068783068797,-1.0314391534391538,-0.17594656084656093,0.0,0.0,walk
2017-07-17 16:02:42,0.35352904761904774,-1.0577114285714289,-0.1699176190476191,0.0,0.0,walk
2017-07-17 16:02:44,0.3692533333333335,-1.0427000000000004,-0.1832233333333334,0.0,0.0,walk
2017-07-17 16:02:46,0.3507366666666668,-1.0064133333333338,-0.14273714285714292,0.0,0.0,walk
2017-07-17 16:02:48,0.3492928571428573,-0.9973933333333338,-0.152862380952381,0.0,0.0,walk
2017-07-17 16:02:50,0.3495693121693123,-1.0548153439153443,-0.1268481481481482,0.0,0.0,walk
2017-07-17 16:02:52,0.33829476190476204,-1.0045204761904767,-0.15011904761904768,0.0,0.0,walk
2017-07-17 16:02:54,0.3452633333333335,-1.0296104761904765,-0.1580780952380953,0.0,0.0,walk
2017-07-17 16:02:56,0.3558323809523811,-1.0631542857142862,-0.14606095238095246,0.0,0.0,walk
2017-07-17 16:02:58,0.3629219047619049,-1.0551871428571433,-0.13455857142857147,0.0,0.0,walk
2017-07-17 16:03:00,0.3840735449735451,-0.9931873015873021,-0.16563756613756622,0.0,0.0,walk
2017-07-17 16:03:02,0.33635047619047637,-0.9851742857142861,-0.15080571428571438,0.0,0.0,walk
2017-07-17 16:03:04,0.3363614285714287,-1.0828919047619052,-0.16511095238095247,0.0,0.0,walk
2017-07-17 16:03:06,0.3198009523809525,-1.0367795238095243,-0.16081380952380958,0.0,0.0,walk
2017-07-17 16:03:08,0.430147142857143,-1.055159047619048,-0.16328380952380958,0.0,0.0,walk
2017-07-17 16:03:10,0.5692476190476192,-0.8630095238095241,-0.2169126984126985,0.0,0.0,walk
2017-07-17 16:03:12,0.3810638095238097,-1.0424647619047622,-0.08720238095238099,0.0,0.0,walk
2017-07-17 16:03:14,0.32924476190476204,-1.0194609523809528,-0.08842666666666671,0.0,0.0,walk
2017-07-17 16:03:16,0.3509200000000002,-1.0194504761904766,-0.12078809523809528,0.0,0.0,walk
2017-07-17 16:03:18,0.3698880952380954,-0.9928433333333337,-0.11808428571428575,0.0,0.0,walk
2017-07-17 16:03:20,0.646787830687831,-0.7207333333333337,-0.2177063492063493,0.0,0.0,walk
2017-07-17 16:03:22,0.5196019047619049,-0.7752038095238099,-0.29667809523809535,0.0,0.0,walk
2017-07-17 16:03:24,0.5670157142857145,-0.7052666666666669,-0.2811190476190477,0.0,0.0,walk
2017-07-17 16:03:26,0.35838523809523826,-1.0393533333333338,-0.14526857142857147,0.0,0.0,walk
2017-07-17 16:03:28,0.386969523809524,-1.011161428571429,-0.11540380952380958,0.0,0.0,walk
2017-07-17 16:03:30,0.38848835978835994,-1.0391862433862438,-0.15471164021164027,0.0,0.0,walk
2017-07-17 16:03:32,0.34706333333333345,-1.00351380952381,-0.18214476190476198,0.0,0.0,walk
2017-07-17 16:03:34,0.34847000000000017,-0.9754761904761908,-0.14817523809523817,0.0,0.0,walk
2017-07-17 16:03:36,0.36029428571428584,-0.9970647619047623,-0.16586619047619053,0.0,0.0,walk
2017-07-17 16:03:38,0.3636333333333335,-0.9987119047619052,-0.15046000000000007,0.0,0.0,walk
2017-07-17 16:03:40,0.3784312169312171,-0.9987121693121698,-0.1448978835978837,0.0,0.0,walk
2017-07-17 16:03:42,0.3498519047619049,-1.001556666666667,-0.16399142857142865,0.0,0.0,walk
2017-07-17 16:03:44,0.3740957142857145,-1.0289866666666672,-0.15073571428571436,0.0,0.0,walk
2017-07-17 16:03:46,0.3858619047619049,-1.0573738095238099,-0.13137000000000004,0.0,0.0,walk
2017-07-17 16:03:48,0.3646057142857144,-1.0381152380952385,-0.18031666666666674,0.0,0.0,walk
2017-07-17 16:03:50,0.36653015873015893,-1.071013756613757,-0.1423423280423281,0.0,0.0,walk
2017-07-17 16:03:52,0.40217761904761923,-1.0256571428571433,-0.14879285714285723,0.0,0.0,walk
2017-07-17 16:03:54,0.38539809523809543,-1.0493176190476194,-0.1645233333333334,0.0,0.0,walk
2017-07-17 16:03:56,0.39506285714285727,-1.0103328571428576,-0.13163523809523814,0.0,0.0,walk
2017-07-17 16:03:58,0.34649047619047635,-0.9817376190476195,-0.14833666666666673,0.0,0.0,walk
2017-07-17 16:04:00,0.3445169312169314,-0.9379206349206353,-0.13543492063492069,0.0,0.0,walk
2017-07-17 16:04:02,0.3611066666666668,-0.960431428571429,-0.15648857142857148,0.0,0.0,walk
2017-07-17 16:04:04,0.39393904761904774,-1.0216509523809527,-0.19958238095238104,0.0,0.0,walk
2017-07-17 16:04:06,0.3778366666666668,-0.9868728571428577,-0.1538838095238096,0.0,0.0,walk
2017-07-17 16:04:08,0.3910990476190478,-0.9879371428571433,-0.1635090476190477,0.0,0.0,walk
2017-07-17 16:04:10,0.36726243386243396,-1.025707936507937,-0.16671904761904768,0.0,0.0,walk
2017-07-17 16:04:12,0.39239190476190494,-0.9893338095238098,-0.1335219047619048,0.0,0.0,walk
2017-07-17 16:04:14,0.35651761904761925,-1.0332923809523813,-0.1375128571428572,0.0,0.0,walk
2017-07-17 16:04:16,0.3399633333333335,-0.945491904761905,-0.1616076190476191,0.0,0.0,walk
2017-07-17 16:04:18,0.29164380952380964,-0.9992171428571434,-0.17222095238095245,0.0,0.0,walk
2017-07-17 16:04:20,0.29358835978835995,-0.9906312169312174,-0.0932613756613757,0.0,0.0,walk
2017-07-17 16:04:22,0.3233961904761906,-1.0355333333333339,-0.13779619047619054,0.0,0.0,walk
2017-07-17 16:04:24,0.3156138095238097,-1.0412609523809526,-0.14745095238095246,0.0,0.0,walk
2017-07-17 16:04:26,0.33673904761904777,-1.0111500000000002,-0.12017571428571432,0.0,0.0,walk
2017-07-17 16:04:28,0.3330619047619049,-1.0110280952380957,-0.13085428571428576,0.0,0.0,walk
2017-07-17 16:04:30,0.32422169312169324,-0.997461375661376,-0.1135518518518519,0.0,0.0,walk
2017-07-17 16:04:32,0.3350123809523811,-0.9851171428571431,-0.11738714285714291,0.0,0.0,walk
2017-07-17 16:04:34,0.3629538095238097,-0.9783461904761909,-0.1826628571428572,0.0,0.0,walk
2017-07-17 16:04:36,0.38652380952380966,-1.0490261904761908,-0.13104904761904768,0.0,0.0,walk
2017-07-17 16:04:38,0.42783190476190497,-1.0212395238095242,-0.1752838095238096,0.0,0.0,walk
2017-07-17 16:04:40,0.43550211640211656,-0.94878253968254,-0.18837407407407414,0.0,0.0,walk
2017-07-17 16:04:42,0.45308142857142875,-1.04658380952381,-0.22611571428571436,0.0,0.0,walk
2017-07-17 16:04:44,0.34804523809523824,-0.9245733333333337,-0.1579085714285715,0.0,0.0,walk
2017-07-17 16:04:46,0.424799523809524,-1.0086395238095243,-0.19109523809523815,0.0,0.0,walk
2017-07-17 16:04:48,0.45187857142857163,-0.9686433333333337,-0.17481285714285721,0.0,0.0,walk
2017-07-17 16:04:50,0.44208941798941814,-1.000944973544974,-0.17486402116402122,0.0,0.0,walk
2017-07-17 16:04:52,0.41581666666666683,-0.9347804761904766,-0.15070476190476195,0.0,0.0,walk
2017-07-17 16:04:54,0.4626457142857145,-1.0367304761904765,-0.18224666666666672,0.0,0.0,walk
2017-07-17 16:04:56,0.4688647619047622,-0.9481223809523813,-0.20851142857142868,0.0,0.0,walk
